-95.16640, 29.81010, Lowe's, USA-E Houston
-96.89032, 33.18180, Lowe's, USA-Little Elm
-82.26680, 38.41690, Lowe's, USA-Barboursville
-123.21850, 45.19050, Lowe's, USA-Mcminnville
-117.53930, 33.86960, Lowe's, USA-Corona
-117.24771, 33.19532, Lowe's, USA-Vista
-78.79388, 35.79850, Lowe's, USA-N Cary
-81.13584, 37.31292, Lowe's, USA-Princeton
-122.05424, 47.55120, Lowe's, USA-Issaquah
-83.96260, 43.48020, Lowe's, USA-Saginaw
-117.59692, 33.64294, Lowe's, USA-Rancho Santa Margarita
-82.98364, 34.69352, Lowe's, USA-Seneca
-97.09029, 33.19602, Lowe's, USA-Denton
-84.28669, 39.82068, Lowe's, USA-Dayton - Trotwood
-79.83170, 32.83040, Lowe's, USA-Mt Pleasant
-96.62149, 32.82505, Lowe's, USA-Mesquite
-89.99363, 34.96476, Lowe's, USA-Southaven
-83.57172, 35.87522, Lowe's, USA-Sevierville
-83.77290, 42.99980, Lowe's, USA-Flint
-86.80159, 33.23172, Lowe's, USA-Alabaster
-75.34350, 40.41770, Lowe's, USA-Quakertown
-78.89530, 33.71030, Lowe's, USA-Myrtle Beach
-93.61024, 42.00152, Lowe's, USA-Ames
-88.67794, 32.35922, Lowe's, USA-Meridian
-71.50722, 42.16396, Lowe's, USA-Milford
-80.27460, 36.18380, Lowe's, USA-N Winston
-112.34350, 33.46160, Lowe's, USA-Goodyear
-79.19354, 40.62212, Lowe's, USA-Indiana
-111.69858, 40.27431, Lowe's, USA-Orem
-80.27770, 27.25110, Lowe's, USA-Jensen Beach
-82.97594, 39.35382, Lowe's, USA-Chillicothe
-122.34416, 47.72009, Lowe's, USA-N Seattle
-77.50495, 38.23178, Lowe's, USA-Spotsylvania County
-99.50180, 27.55960, Lowe's, USA-Laredo
-74.16269, 40.62719, Lowe's, USA-N W Staten Island
-88.61293, 42.62817, Lowe's, USA-Delavan
-114.33080, 48.24130, Lowe's, USA-Kalispell
-83.61543, 42.51577, Lowe's, USA-Lyon Township
-79.40607, 37.80530, Lowe's, USA-Lexington
-81.64499, 28.82513, Lowe's, USA-Mount Dora
-117.00421, 33.74254, Lowe's, USA-Hemet
-84.04878, 39.77286, Lowe's, USA-Beaver Creek
-82.45215, 40.39983, Lowe's, USA-Mount Vernon
-121.27000, 38.02200, Lowe's, USA-E Stockton
-79.76354, 40.43835, Lowe's, USA-Monroeville
-84.62400, 33.94660, Lowe's, USA-W Marietta
-96.14299, 41.29158, Lowe's, USA-N W Omaha
-86.72318, 36.07003, Lowe's, USA-Nashville
-82.62922, 39.73691, Lowe's, USA-Lancaster
-77.40460, 39.38260, Lowe's, USA-Frederick
-77.42645, 39.02652, Lowe's, USA-Sterling
-94.79670, 32.13695, Lowe's, USA-Henderson
-111.92309, 33.63660, Lowe's, USA-Scottsdale
-78.89745, 36.04137, Lowe's, USA-N Durham
-86.45319, 35.52004, Lowe's, USA-Shelbyville
-74.15820, 40.05750, Lowe's, USA-Brick Twp
-82.70325, 35.27234, Lowe's, USA-Brevard
-83.76144, 40.33272, Lowe's, USA-Bellefontaine
-86.89344, 41.67252, Lowe's, USA-Michigan City
-92.45980, 31.27340, Lowe's, USA-Alexandria
-80.88004, 35.81442, Lowe's, USA-Statesville
-74.30810, 40.35410, Lowe's, USA-Marlboro
-97.18375, 32.85860, Lowe's, USA-Hurst
-77.90060, 34.15660, Lowe's, USA-S Wilmington
-97.43310, 32.75320, Lowe's, USA-White Settlement
-116.49236, 33.81519, Lowe's, USA-Palm Springs
-81.51900, 30.61990, Lowe's, USA-Fernandina Beach
-83.82804, 39.44652, Lowe's, USA-Wilmington
-80.69131, 35.21040, Lowe's, USA-E Charlotte
-105.16696, 39.96340, Lowe's, USA-Louisville
-71.44260, 41.79700, Lowe's, USA-Cranston
-84.53870, 34.08390, Lowe's, USA-Woodstock
-97.67582, 30.40992, Lowe's, USA-N E Austin
-82.49953, 36.54863, Lowe's, USA-Kingsport
-80.63399, 41.02778, Lowe's, USA-Boardman
-83.30984, 42.61463, Lowe's, USA-Bloomfield
-117.40947, 47.72117, Lowe's, USA-Spokane
-122.50703, 47.16714, Lowe's, USA-Lakewood
-78.83040, 40.30610, Lowe's, USA-Johnstown
-77.62241, 40.57802, Lowe's, USA-Lewistown
-81.29080, 28.91220, Lowe's, USA-Orange City
-79.47988, 34.76010, Lowe's, USA-Laurinburg
-82.32124, 31.19762, Lowe's, USA-Waycross
-90.74923, 29.61008, Lowe's, USA-Houma
-81.67197, 29.65709, Lowe's, USA-Palatka
-83.07921, 40.58152, Lowe's, USA-Marion
-88.66014, 37.08442, Lowe's, USA-Paducah
-87.71946, 42.01091, Lowe's, USA-Lincolnwood
-119.24870, 34.26400, Lowe's, USA-C Ventura
-84.31490, 34.03930, Lowe's, USA-Alpharetta
-81.63933, 41.13958, Lowe's, USA-Fairlawn
-84.60258, 33.85368, Lowe's, USA-Austell
-91.15054, 40.81452, Lowe's, USA-Burlington
-79.03824, 38.12982, Lowe's, USA-Staunton
-117.96810, 33.91680, Lowe's, USA-La Habra
-82.19011, 28.27239, Lowe's, USA-Zephryhills
-81.96127, 28.95771, Lowe's, USA-Lady Lake
-84.01130, 33.88510, Lowe's, USA-Snellville
-82.40669, 34.89247, Lowe's, USA-N W Greenville
