-75.40603, 42.48347, White Store Church and Evergreen Cemetery, TBD
-67.96277, 47.11866, Governor Brann School, TBD
-76.87101, 42.37667, Schuyler County Courthouse Complex, TBD
-72.75453, 41.28519, House at 29 Flat Rock Road, TBD
-73.75436, 42.70059, Loudon Road Historic District, TBD
-74.52838, 40.76674, Morristown National Historical Park, TBD
-71.39861, 42.08521, Dean Junior College Historic District, TBD
-71.10283, 42.37539, Wyatt, George, House, TBD
-68.77756, 44.80405, Farrar, Samuel, House, TBD
-74.77250, 43.10078, US Post Office-Dolgeville, TBD
-74.95919, 40.36460, Cintra, TBD
-70.77237, 43.09226, Atlantic Heights Development, TBD
-71.55839, 41.17152, Old Harbor Historic District, TBD
-70.93309, 41.61604, Howland Mill Village Historic District, TBD
-73.45714, 44.70055, Ritchie, Z., House, TBD
-69.79489, 44.27651, Vaughan Homestead, TBD
-71.25532, 42.32942, Curtis, Allen Crocker, House-Pillar House, TBD
-73.01045, 44.66339, Fairfax Covered Bridge, TBD
-70.79483, 43.68800, Limerick Upper Village Historic District, TBD
-71.09276, 42.47794, Gill, Charles, House, TBD
-71.85014, 43.28760, Waterloo Historic District, TBD
-71.80678, 42.25398, Miss Worcester Diner, TBD
-71.80254, 42.26882, Putnam, Otis, House, TBD
-73.70222, 42.85542, Enlarged Erie Canal Historic District (Discontiguous), TBD
-71.86165, 41.71680, Glen Falls Bridge, TBD
-74.82409, 41.90071, Aqudas Achim Synagogue, TBD
-77.44566, 43.14143, Whalen, Harvey, House, TBD
-71.85169, 42.34392, Hubbard-Dawson House, TBD
-69.08065, 44.20011, Conway House, TBD
-72.03763, 42.05694, Tapin, Eugene, House, TBD
-75.19267, 39.95323, Sansom Row, TBD
-71.07955, 42.46721, Green, Jonathan, House, TBD
-75.97619, 44.26181, Methodist Episcopal Church, TBD
-74.18922, 41.15773, Sloat&&aposs Dam and Mill Pond, TBD
-71.12046, 42.54494, Nichols, Richard, House, TBD
-76.81026, 40.11538, Kise Mill Bridge, TBD
-72.81186, 43.67465, Gifford Woods State Park, TBD
-75.28977, 40.92583, Christ Hamilton United Lutheran Church and Cemetery, TBD
-72.92483, 41.30854, New Haven County Courthouse, TBD
-72.53040, 42.36653, Westside Historic District, TBD
-71.65170, 42.54232, Shirley Village Historic District, TBD
-73.80121, 43.65172, Chestertown Historic District, TBD
-77.38680, 39.76702, Jacks Mountain Covered Bridge, TBD
-75.27857, 40.10268, Hovenden House, Barn and Abolition Hall, TBD
-71.18831, 42.34935, Bayley House, TBD
-74.03182, 40.74196, Firemen&&aposs Monument, TBD
-75.60903, 40.07713, Ker-Feal, TBD
-73.45443, 44.69702, First Presbyterian Church, TBD
-73.71664, 40.72230, Bellarose Village Municipal Complex, TBD
-71.11085, 42.63302, Gray, David, House, TBD
-71.22689, 42.34918, West Newton Village Center Historic District, TBD
-70.93248, 42.46032, Diamond Historic District, TBD
-75.42027, 43.56858, Collins, Jonathan C., House and Cemetery, TBD
-71.79099, 42.27755, Forest Hill Cottage, TBD
-74.51108, 40.16371, Imlaystown Historic District, TBD
-75.36370, 43.62002, Forest Presbyterian Church, TBD
-70.86339, 43.26050, US Post Office-Somersworth Main, TBD
-74.17024, 40.72451, Murphy Varnish Works, TBD
-70.66136, 41.95392, Howland, Jabez, House, TBD
-70.66472, 44.11742, Deertrees Theatre, TBD
-77.47046, 40.33387, Bistline Covered Bridge, TBD
-72.44642, 43.98862, Congregational Church of Chelsea, TBD
-72.67655, 41.28031, Guilford Historic Town Center, TBD
-68.77345, 44.80142, Building at 84-96 Hammond Street, TBD
-74.21335, 42.76636, Halladay Farmhouse, TBD
-70.93968, 41.58740, Hill School, TBD
-70.66672, 43.16469, Sedgley, John, Homestead, TBD
-73.03470, 41.55823, Waterbury Clock Company, TBD
-73.90899, 41.92783, Rhinebeck Village Historic District, TBD
-72.38669, 43.48058, Windsor Village Historic District, TBD
-71.12019, 42.32796, Pill Hill Historic District, TBD
-70.53693, 43.60637, First Congregational Church of Buxton, TBD
-78.87277, 42.90527, Delaware Avenue Historic District, TBD
-74.25188, 41.51259, Miller, Johannes, House, TBD
-71.15205, 42.44416, Gardner, Edward, House, TBD
-72.04611, 42.07647, Stone, Lorenzo R., House, TBD
-74.75915, 40.22000, Trenton City Hall, TBD
-72.76787, 41.40966, Howd-Linsley House, TBD
-73.41799, 41.11001, Lockwood-Mathews Mansion, TBD
-74.15125, 42.20998, Onteora Park Historic District, TBD
-74.00971, 41.01596, Haring-Blauvelt-Demarest House, TBD
-79.87723, 40.02248, St. Peter&&aposs Church, TBD
-71.38697, 41.87562, St. Paul&&aposs Church, TBD
-72.88523, 41.66031, Norton, Charles H., House, TBD
-71.71262, 41.96448, Bridgeton School, TBD
-72.68866, 41.77903, Fourth Congregational Church, TBD
-74.70748, 40.72934, Merchiston Farm, TBD
-72.05987, 42.89459, Learned Homestead, TBD
-74.75193, 40.81607, Rarick-Kellihan House, TBD
-73.92603, 41.59439, Duchess Company Superintendent&&aposs House, TBD
-76.97462, 40.00864, Bridge in Washington Township, TBD
-71.01167, 42.26203, Winfield House, TBD
-74.71375, 40.14865, Hopkinson, Francis, House, TBD
-71.11116, 42.35905, Flentje, Ernst, House, TBD
-70.26347, 43.64825, Hamblen Development Historic District, TBD
-71.12371, 42.39411, Bacon, Clifton, House, TBD
-70.28969, 41.64974, Hallett, Capt. William, House, TBD
-73.17502, 42.47419, Main Street Cemetery, TBD
-72.64864, 41.60183, Main Street Historic District, TBD
-72.96551, 41.76852, Brown Tavern, TBD
-74.14733, 40.57270, Church of St. Andrew (Episcopal), TBD
-73.69807, 42.65620, Sharpe Homestead and Cemetery, TBD
-80.15009, 41.58893, Bridge in West Mead Township, TBD
-80.20552, 40.56391, Elmridge, TBD
-74.17112, 40.74296, Ballantine, John, House, TBD
-73.92960, 41.69945, Mulrien House, TBD
-77.48837, 43.11381, US Post Office-East Rochester, TBD
-79.23712, 42.08952, Partridge-Sheldon House, TBD
-71.08567, 42.50421, House at 90 Prospect Street, TBD
-74.62939, 40.56901, Frelinghuysen, Gen. John, House, TBD
-72.67687, 42.00961, Hastings Hill Historic District, TBD
-74.16595, 40.73787, St. John&&aposs Church, TBD
-71.34388, 42.45818, Emerson, Ralph Waldo, House, TBD
-71.24891, 42.34852, House at 230 Melrose Street, TBD
-76.24398, 40.16753, Erb&&aposs Covered Bridge, TBD
-74.71863, 40.18669, Abbott-Decou House, TBD
-72.13930, 40.97545, Pleasants House, TBD
-75.16825, 39.95506, Wesley Building, TBD
-71.08441, 42.77347, Washington Street Shoe District, TBD
-72.67417, 41.75959, Hyde-St. John House, TBD
-73.31041, 42.54798, Hancock Town Hall, TBD
-67.27554, 45.18858, Holmes Cottage, TBD
-73.14238, 44.78211, Evarts-McWilliams House, TBD
-72.03291, 42.07680, New York, New Haven && Hartford Passenger Depot, TBD
-71.07276, 42.33968, South End District, TBD
-75.40776, 39.61346, Smith, William, House, TBD
-76.15437, 40.27044, Walter, Henry, House, TBD
-73.24053, 44.62679, Sand Bar State Park, TBD
-70.79079, 42.16134, Norwell Village Area Historic District, TBD
-73.96300, 40.81261, General Grant National Memorial, TBD
-76.50887, 42.46026, Cascadilla School Boathouse, TBD
-75.18498, 40.05124, Beggarstown School, TBD
-70.44650, 43.68480, McLellan House, TBD
-68.77954, 44.81298, Godfrey-Kellogg House, TBD
-76.03240, 42.44181, Tarbell Building, TBD
-71.07662, 41.89576, Eldridge House, TBD
-73.92028, 41.07345, Wayside Chapel, Former, TBD
-72.23893, 44.11996, Chase, Elwin, House, TBD
-67.11419, 45.08697, Grace Episcopal Church, TBD
-71.11718, 41.95708, Lincoln, Ambrose, Jr., House, TBD
-71.62669, 42.86267, Amherst Village Historic District, TBD
-70.26914, 43.65298, Dow, Gen. Neal, House, TBD
-71.15011, 42.45225, Wedgemere Historic District, TBD
-75.47178, 40.60226, Dime Savings and Trust Company, TBD
-78.28061, 42.86399, US Post Office-Attica, TBD
-75.23192, 40.13443, Highlands, The, TBD
-75.05534, 40.87905, Ramsaysburg Homestead, TBD
-71.36221, 41.83471, Boston and Providence Railroad Bridge, TBD
-74.17463, 40.91516, St. Michael&&aposs Roman Catholic Church, TBD
-71.28144, 42.37997, Hobbs, Isaac, House, TBD
-73.94336, 41.41541, Fair Lawn, TBD
-76.11677, 43.04552, Collins House, TBD
-76.72952, 39.96193, Gates, Gen. Horatio, House, and Golden Plough Tavern, TBD
-75.14464, 39.93960, South Front Street Historic District, TBD
-72.37704, 41.28751, Old Saybrook South Green, TBD
-72.08050, 41.52651, Norwich Town Hall, TBD
-75.15053, 39.95545, Franklin Square, TBD
-75.71611, 40.15400, Hockley Mill Farm, TBD
-74.02439, 42.74225, Veeder Farmhouse No.1, TBD
-68.09417, 44.46420, Soderholtz, Eric E., Cottage, TBD
-77.88410, 40.38499, Mount Union Historic District, TBD
-71.22052, 42.37995, Linden Street Bridge, TBD
-70.78392, 43.44443, Goodall, Thomas, House, TBD
-76.18819, 42.30157, First Congregational Church, TBD
-69.62873, 44.55064, Two Cent Bridge, TBD
-75.05835, 41.66950, Millanville-Skinners Falls Bridge, TBD
-71.49166, 41.78010, Sheldon House, TBD
-75.89958, 43.97286, Emerson Place, TBD
-72.86987, 41.60195, Woodruff, Jotham, House, TBD
-72.45824, 44.14959, Nichols House, TBD
-75.31429, 40.02648, Thomas, M. Carey, Library, Bryn Mawr College, TBD
-74.07375, 40.72501, Fairmount Apartments, TBD
-72.08161, 41.53355, Chelsea Parade Historic District, TBD
-77.99848, 42.30189, Van Campen, Moses, House, TBD
-72.85617, 41.27767, Swain-Harrison House, TBD
-71.03429, 42.48742, Breakheart Reservation Parkways-Metropolitan Park System of Greater Boston, TBD
-73.55700, 41.07640, Knap, John, House, TBD
-71.41148, 41.83407, Moshassuck Square, TBD
-74.78433, 40.64633, Potterstown Rural Historic District, TBD
-70.97286, 42.38403, Winthrop Shore Dr., Metropolitan Park System of Greater Boston, TBD
-73.84312, 41.14457, All Saints Episcopal Church, TBD
-73.28013, 41.16041, Ogden, David, House, TBD
-73.01667, 44.42322, Winooski River Bridge, TBD
-69.05030, 44.20181, Curtis Island Light, TBD
-71.27328, 41.77270, Mason, William P., House, TBD
-71.49062, 41.86467, Greystone Mill Historic District, TBD
-77.81381, 39.91310, Chambersburg and Bedford Turnpike Road Company Toll House, TBD
-72.88002, 42.79025, Whitingham Village Historic District, TBD
-72.38475, 43.46682, Trinity Church, TBD
-74.13649, 40.61586, Houseman, Peter, House, TBD
-73.95686, 40.78345, Apartment at 1261 Madison Avenue, TBD
-80.08309, 42.13148, Federal Row, TBD
-74.78143, 40.78554, German Valley Historic District, TBD
-72.61344, 42.02507, Hilltop Farm, TBD
-73.90873, 40.89580, Riverdale Presbyterian Church Complex, TBD
-71.12310, 42.39136, Henderson Carriage Repository, TBD
-73.76572, 41.03768, Mapleton, TBD
-76.16160, 42.94498, Church of the Good Shepherd, TBD
-72.55854, 42.85330, Brooks House, TBD
-73.74903, 42.57063, Staats, Joachim, House and Gerrit Staats Ruin, TBD
-72.93453, 41.31518, Goffe Street Special School for Colored Children, TBD
-71.08120, 42.31131, Congregation Adath Jeshurun, TBD
-75.23529, 43.09939, Stanley Theater, TBD
-74.21084, 40.76139, East Orange Station, TBD
-76.10948, 43.95261, Madison Barracks, TBD
-72.49880, 42.37691, Conkey-Stevens House, TBD
-71.12269, 43.26856, Strafford Union Academy, TBD
-71.08197, 41.90380, Old Colony Railroad Station, TBD
-73.97971, 40.76511, Carnegie Hall, TBD
-71.38253, 41.87886, Pawtucket City Hall, TBD
-73.99912, 40.73424, Public School 39, TBD
-77.23008, 39.81632, Gettysburg Battlefield Historic District, TBD
-73.98836, 41.45507, Bannerman&&aposs Island Arsenal, TBD
-71.89407, 43.11320, Contoocook Mills Industrial District, TBD
-71.11665, 42.41758, Curtis, Paul, House, TBD
-70.71733, 43.47752, Holmes, Sen. John, House, TBD
-70.97455, 42.58265, State Lunatic Hospital at Danvers, TBD
-75.57726, 40.41569, Borneman Mill, TBD
-72.73595, 41.70796, Willard Homestead, TBD
-71.11427, 42.37562, Church of the New Jerusalem, TBD
-71.06388, 42.28585, Peabody, The, TBD
-71.17627, 42.39824, Pleasant Street Historic District, TBD
-71.05357, 42.36378, Revere, Paul, House, TBD
-75.95383, 44.32186, Densmore Methodist Church of the Thousand Islands, TBD
-73.77636, 42.14439, Linlithgo Reformed Church of Livingston, TBD
-79.57443, 42.32160, York-Skinner House, TBD
-73.04101, 41.56130, Benedict-Miller House, TBD
-71.32746, 41.50777, President&&aposs House, Naval War College, TBD
-72.67389, 41.75621, Charter Oak Place (Boundary Increase), TBD
-74.09894, 40.30501, Tinton Falls Historic District, TBD
-71.02236, 42.79655, Hastings-Morse House, TBD
-70.27162, 43.64817, Western Promenade Historic District, TBD
-73.94375, 40.81501, New York Amsterdam News Building, TBD
-72.22502, 43.94283, West Fairlee Center Church, TBD
-79.96319, 40.46939, Washington Vocational School, TBD
-71.26822, 41.52193, Bailey Farm, TBD
-73.86947, 41.03939, Irvington Town Hall, TBD
-73.92120, 41.59710, Mulhern House, TBD
-74.84935, 40.10229, Jefferson Avenue School, TBD
-72.36868, 41.65723, Hebron Center Historic District, TBD
-78.42986, 42.07666, Olean Public Library, TBD
-71.13107, 42.32658, Brookline Town Green Historic District, TBD
-74.56865, 40.71864, Parker, John, Tavern, TBD
-69.00347, 44.42296, Church Street Historic District, TBD
-80.23151, 40.59587, Economy Historic District, TBD
-72.80270, 44.78670, Brigham Academy, TBD
-73.42125, 44.03439, Chimney Point Tavern, TBD
-74.82907, 42.68972, Middlefield District No. 1 School, TBD
-71.27880, 41.68339, Reynolds, Joseph, House, TBD
-71.08623, 41.90255, Bassett, C.J.H., House, TBD
-72.58884, 42.10532, Apremont Triangle Historic District, TBD
-73.76759, 42.26060, Turtle House, TBD
-73.97631, 40.73594, Public Baths, TBD
-68.48003, 43.80343, Ram Island Light Station, TBD
-72.92727, 41.31362, Grove Street Cemetery, TBD
-76.23076, 43.47490, Hamilton Farmstead, TBD
-72.33931, 43.66239, Hartford Village Historic District, TBD
-72.98085, 43.60119, Rutland Downtown Historic District, TBD
-72.03718, 42.07213, Upper Chapin Street Historic District, TBD
-76.51689, 43.47337, Oswego West Pierhead Lighthouse, TBD
-72.34268, 41.48370, Bridge No. 1603, TBD
-70.21323, 44.09619, Wedgewood, Dr. Milton, House, TBD
-76.73151, 39.96190, Bobb, Barnett, House, TBD
-76.87953, 40.26021, Old Downtown Harrisburg Commercial Historic District, TBD
-72.10316, 41.35369, Hempstead Historic District, TBD
-74.87867, 40.30606, Titusville Historic District, TBD
-71.96421, 41.81204, Bush Hill Historic District, TBD
-75.18399, 39.42001, Trinity African Methodist Episcopal Church, TBD
-71.09597, 41.89860, Winthrop Street Baptist Church, TBD
-71.62718, 42.07346, Taft, Moses, House, TBD
-71.88276, 42.15471, Bartlett&&aposs Bridge, TBD
-74.01881, 41.93499, Senate House, TBD
-75.72034, 40.39666, Yoder Mill, TBD
-74.62880, 42.07992, Grant Mills Covered Bridge, TBD
-75.12873, 42.16899, Christ Episcopal Church, TBD
-74.23386, 40.85102, Jacobus House, TBD
-77.54856, 39.73466, Springdale Mills, TBD
-72.71926, 41.76538, Temple Beth Israel, TBD
-72.26055, 41.04051, Cedar Island Lighthouse, TBD
-75.15919, 39.83357, Thompson House, TBD
-77.61381, 42.90650, Harmon, William, House, TBD
-80.01486, 40.45032, Snyder, William Penn, House, TBD
-74.00300, 40.28227, Guggenheim, Murry, House, TBD
-72.65537, 41.55854, Alsop House, TBD
-73.75049, 42.65366, First Reformed Church, TBD
-77.62014, 42.90298, Warner, Asahel, House, TBD
-72.63807, 44.90224, St. Bartholomew&&aposs Episcopal Church, TBD
-75.36860, 43.16853, Oriskany Battlefield, TBD
-74.19897, 40.85551, Van Reyper-Bond House, TBD
-71.83633, 42.14204, Hudson House, TBD
-71.08178, 41.90494, Woodward, William, House, TBD
-77.98816, 39.93666, Cold Spring Farm, TBD
-77.60927, 43.16059, German United Evangelical Church Complex, TBD
-75.18639, 39.92644, Vare, Edwin H., Junior High School, TBD
-68.86192, 44.02512, Heron Neck Light Station, TBD
-79.92042, 40.42987, Allerdice, Taylor, High School, TBD
-73.94682, 40.80454, Mount Morris Park Historic District (Boundary Increase), TBD
-76.30814, 40.03994, Ellicott, Andrew, House, TBD
-71.53708, 43.20917, Merrimack County Courthouse, TBD
-71.22378, 42.40767, Wellington, William, House, TBD
-75.20668, 40.69134, Easton House, TBD
-71.98526, 42.57944, Heywood, Levi, Memorial Library Building, TBD
-72.43340, 41.05974, Southold Historic District, TBD
-70.79257, 42.12364, Stetson-Ford House, TBD
-73.32937, 43.16699, Revolutionary War Cemetery, TBD
-69.10916, 44.10443, Strand Theatre, TBD
-71.16819, 41.54278, Whalley, William, Homestead, TBD
-71.40166, 41.82545, Haile, Joseph, House, TBD
-71.47864, 41.97678, Blackstone Canal (Boundary Increase), TBD
-73.44581, 44.69819, Point, The, Historic District, TBD
-72.58839, 45.01160, Missisquoi River Bridge, TBD
-71.06197, 42.37251, Town Hill District, TBD
-71.11151, 42.30976, Sumner Hill Historic District, TBD
-76.11961, 43.04503, Blanchard House, TBD
-74.32596, 41.40200, US Post Office-Goshen, TBD
-71.38099, 41.87588, Trinity Church, TBD
-71.67875, 41.68570, Wilson-Winslow House, TBD
-70.71624, 43.08138, Lady Pepperrell House, TBD
-73.44753, 44.70210, Wilcox, W. G., House, TBD
-73.98084, 40.75434, Century Association Building, TBD
-71.13606, 44.07433, Abenaki Indian Shop and Camp, TBD
-78.72749, 41.41983, Ridgway Historic District, TBD
-71.06179, 42.37216, Roughan Hall, TBD
-70.25801, 43.65390, How Houses, TBD
-78.84812, 42.93580, Martin, Darwin D., House, TBD
-71.07090, 42.77647, School Street School, TBD
-74.19509, 41.82203, Winfield Corners Stone House, TBD
-72.29514, 40.99708, Sag Harbor Village District, TBD
-71.12116, 42.37441, Cambidge Common Historic District Amendment, TBD
-73.97989, 40.32149, North Long Branch School-Primary No. 3, TBD
-69.96612, 43.90467, First Parish Church, TBD
-76.00881, 44.27609, Methodist-Protestant Church at Fisher&&aposs Landing, TBD
-72.78117, 41.67064, New Britain Opera House, TBD
-71.48676, 42.75681, Nashua Manufacturing Company Historic District, TBD
-71.10202, 42.47541, Jones, Thomas W., House, TBD
-71.23045, 42.37229, Olcott, John E., House, TBD
-71.09815, 42.47563, Fuller, Enoch, House, TBD
-72.81217, 41.27831, Branford Center Historic District, TBD
-79.55943, 42.33308, Wright, Rueben, House, TBD
-77.05919, 42.58930, Bailey, Jonathan, House, TBD
-71.15293, 41.70339, Cataract Engine Company No. 3, TBD
-71.18292, 42.34706, House at 47 Sargent Street, TBD
-71.96577, 41.35834, L. A. DUNTON, TBD
-71.20198, 42.32239, Hayward, Fred R., House, TBD
-72.00999, 44.42062, Cote Apartment House, TBD
-73.32559, 42.02307, Lawrence, Isaac, House, TBD
-71.08040, 42.36980, East Cambridge Historic District, TBD
-74.07301, 41.00618, Vanderbeek House, TBD
-70.83166, 42.67643, Merrifield House, TBD
-73.92406, 41.70108, First Presbyterian Church, TBD
-70.80682, 42.64711, Giddings, George, House and Barn, TBD
-71.06049, 42.35685, Publicity Building, TBD
-79.07731, 40.06548, Walter&&aposs Mill Bridge, TBD
-72.72408, 43.53718, Coolidge, Calvin, Homestead District, TBD
-67.99008, 47.20466, Acadian Historic Buildings, TBD
-75.36544, 40.62446, Elmwood Park Historic District, TBD
-73.96834, 40.67216, Brooklyn Public Library-Central Building, TBD
-78.76236, 41.11868, Commercial Hotel, TBD
-71.11723, 42.33507, Davis, Thomas Aspinwall, House, TBD
-73.36743, 40.90496, Vanderbilt, William K., Estate-Eagles Nest, TBD
-71.10651, 42.36310, Upper Magazine Street Historic District, TBD
-71.33860, 42.43869, Walden Pond, TBD
-74.68193, 41.65563, Bennett Family House, TBD
-75.94937, 42.11289, Your Home Library, TBD
-74.32335, 42.59175, US Post Office-Middleburgh, TBD
-78.49780, 43.02001, US Post Office-Albion, TBD
-73.47798, 40.91407, Lloyd, Joseph, House, TBD
-72.04163, 41.48711, Poquetanuck Village Historic District, TBD
-79.95119, 40.48000, McCleary Elementary School, TBD
-72.94261, 41.67191, Main Street Historic District, TBD
-73.06212, 41.44278, Home Woolen Company, TBD
-71.30637, 42.46755, Wheeler-Merriam House, TBD
-74.85301, 40.35206, Harbourton Historic District, TBD
-73.15481, 42.01451, Braman Camp, TBD
-72.99457, 41.42903, Wheeler-Beecher House, TBD
-74.19844, 40.28688, Probasco-Dittner Farmstead, TBD
-75.76859, 39.93705, Worker&&aposs House at Lower Laurel Iron Works, TBD
-79.83725, 42.21072, Short&&aposs Hotel, TBD
-73.53795, 41.04283, St. Luke&&aposs Chapel, TBD
-71.64675, 42.15246, Rockdale Common Housing District, TBD
-77.25483, 41.20095, Jersey Shore Historic District, TBD
-75.88420, 42.97110, Shattuck House, TBD
-76.29901, 42.49052, Southworth Library, TBD
-73.91307, 40.89529, Dodge, William E., House, TBD
-71.10352, 42.06962, North Easton Railroad Station, TBD
-76.73041, 39.96327, York Central Market, TBD
-75.16239, 39.98085, Wagner Free Institute of Science, TBD
-77.05366, 42.69164, Woodworth, Abner, House, TBD
-75.64116, 40.15703, Vincent Forge Mansion, TBD
-74.87641, 40.96632, Johnsonburg Historic District, TBD
-75.54294, 39.99525, Goshenville Historic District, TBD
-71.03282, 42.39019, Chelsea Garden Cemetery, TBD
-72.03531, 42.07992, Chapin Block, TBD
-71.16136, 42.63056, Bradlee School, TBD
-73.97923, 40.75885, Rockefeller Center, TBD
-79.08377, 41.16101, Brookville Presbyterian Church and Manse, TBD
-73.74907, 42.17662, Livingston, Henry W., House, TBD
-74.17153, 41.68246, Bevier House, TBD
-71.07115, 42.51554, House at 28 Cordis Street, TBD
-79.08049, 40.00837, Uptown Somerset Historic District (Boundary Increase), TBD
-75.94592, 42.11135, Endicott Square Deal Arch, TBD
-70.08591, 44.05993, Cushman Tavern, TBD
-74.01285, 40.20925, Ocean Grove Camp Meeting Association District, TBD
-73.56767, 41.03332, Sound Beach Railroad Station, TBD
-75.02330, 41.05825, Turn, John, Farm, TBD
-71.45561, 42.99723, Currier Gallery of Art, TBD
-74.53923, 39.37568, Risley, Jeremiah II or Edward, House, TBD
-71.12538, 42.34019, House at 105 Marion Street, TBD
-78.39291, 40.42975, Blair County Courthouse, TBD
-72.76280, 42.11157, Dewey, Joseph, House, TBD
-74.01061, 40.70164, Municipal Ferry Pier, TBD
-74.15647, 40.98201, Cairns-Whitten-Blauvelt House, TBD
-72.61090, 42.18480, Carreau Block, TBD
-75.91938, 42.09294, Rose, Robert H., House, TBD
-71.88870, 41.79820, Quinebaug Mill-Quebec Square Historic District, TBD
-73.86128, 41.16047, Downtown Ossining Historic District, TBD
-78.86991, 42.89593, Trico Plant No. 1, TBD
-73.91914, 41.68274, Thompson House, TBD
-73.94744, 40.85004, Jeffrey&&aposs Hook Lighthouse, TBD
-68.80557, 44.39084, Fort George, TBD
-73.49823, 43.09170, Village of Greenwich Historic District, TBD
-74.09864, 40.51215, Orchard Shoal Light Station, Old, TBD
-75.18926, 43.27286, Mappa Hall, TBD
-73.21554, 44.06485, Cotton Free Library, TBD
-75.19777, 43.11314, Weaver, Gen. John G., House, TBD
-73.92036, 40.70584, Willoughby-Suydam Historic District, TBD
-71.11479, 42.21157, Great Blue Hill Weather Observatory, TBD
-76.03140, 43.92396, Sulphur Springs Cemetery, TBD
-71.44748, 41.82544, Our Lady of Lourdes Church Complex, TBD
-71.24084, 42.37359, Waltham Water Works Shop, TBD
-71.21169, 42.60856, Tewksbury State Hospital, TBD
-74.69205, 41.37471, US Post Office-Port Jervis, TBD
-71.40656, 41.82394, Corliss, John, House, TBD
-75.07968, 43.25730, Russia Corners Historic District, TBD
-70.92685, 41.65703, Hotel Waverly, TBD
-72.69731, 42.67322, Colrain Center Historic District, TBD
-71.71146, 42.07500, Hayward Mill, TBD
-71.15609, 42.43033, Symmes, Stephen, Jr., House, TBD
-74.95057, 40.14042, Belmont, TBD
-78.07331, 42.98157, Stafford Village Four Corners Historic District, TBD
-71.06620, 42.51103, House at 193 Vernon Street, TBD
-75.02753, 39.19578, Maurice River Lighthouse, TBD
-75.61765, 39.92868, Strode&&aposs Mill, TBD
-80.29414, 40.70601, Bridgewater Historic District, TBD
-78.71427, 43.31178, Van Horn Mansion, TBD
-75.82310, 41.60460, Bridge in Nicholson Township, TBD
-79.62565, 40.99855, Bradys Bend Iron Company Furnaces, TBD
-75.15673, 39.83275, Carpenter Street School, TBD
-74.30837, 42.66146, Old Lutheran Parsonage, TBD
-72.65256, 41.82107, Mills, Oliver W., House, TBD
-74.56297, 42.41174, Forks in the Road Schoolhouse, TBD
-73.05714, 41.21908, Eells-Stow House, TBD
-71.12243, 42.39650, Somerville Theatre, TBD
-74.98654, 44.64234, Parmeter, Nathaniel, House, TBD
-77.66404, 42.73632, Payne Cobblestone House, TBD
-73.15221, 42.02813, Benedict, Francis Jr., House, TBD
-76.30606, 40.04243, Hamilton Apartments, TBD
-71.40140, 41.82546, St. Stephen&&aposs Church, TBD
-75.18973, 40.07884, Stotesbury Club House, TBD
-71.62544, 42.07116, Taft, Zadock, House, TBD
-76.30670, 40.04135, Lancaster City Historic District, TBD
-73.70227, 42.56814, Blink Bonnie, TBD
-74.11780, 44.34161, Stevenson Cottage, TBD
-75.84533, 42.91438, Sweetland Farmhouse, TBD
-74.38237, 43.01503, Johnson Hall, TBD
-80.09268, 42.12670, Watson-Curtze Mansion, TBD
-69.72149, 44.76585, Gould House, TBD
-77.53186, 43.00801, Whitcomb Cobblestone Farmhouse, TBD
-71.25527, 41.82785, Carpenter Bridge, TBD
-73.21240, 44.47876, Burlington Montgomery Ward Building, TBD
-72.06808, 41.90252, Sumner-Carpenter House, TBD
-73.93133, 40.95509, Palisades Interstate Park, TBD
-76.57618, 42.92427, Thompson AME Zion Church, TBD
-71.15203, 42.44396, Remick, Joseph, House, TBD
-70.41527, 43.47513, First Parish Meetinghouse, TBD
-75.24670, 40.22999, Knapp Farm, TBD
-71.28389, 41.94166, Northbound and Southbound Stations, TBD
-72.79163, 41.39241, Williams, Warham, House, TBD
-79.95342, 40.44322, Cathedral of Learning, TBD
-71.15729, 42.72470, Dolan, Terence, House, TBD
-78.62144, 42.76575, Scheidemantel, George and Gladys, House, TBD
-71.63778, 42.02872, Aldrich, S., House, TBD
-72.62034, 42.01737, Gothic Cottage, TBD
-71.08969, 42.32109, Roxbury High Fort, TBD
-74.23654, 41.55231, Smith House, The, TBD
-71.41706, 41.82978, Veterans Memorial Auditorium-Masonic Temple, TBD
-75.96712, 44.19300, La Farge Land Office, TBD
-69.70784, 43.90119, Squire Tarbox House, TBD
-71.58690, 41.83410, Old Congregational Church, TBD
-70.83300, 43.09936, Newington Center Historic District, TBD
-69.25701, 45.20352, Chandler-Parsons Blacksmith Shop, TBD
-76.28197, 40.03928, Totten House, TBD
-71.15534, 41.70303, Downtown Fall River Historic District, TBD
-73.75940, 42.38819, Witbeck, William A., House, TBD
-74.91965, 41.14975, Brodhead Farm, TBD
-71.43353, 42.14400, Rabbit Hill Historic District, TBD
-76.18664, 40.36305, Womelsdorf Historic District, TBD
-71.38351, 41.87641, Main Street Bridge, TBD
-78.92702, 40.32665, Bridge in Johnstown City, TBD
-73.18121, 44.00491, Heights, The, TBD
-75.81764, 39.91871, Doe Run Village Historic District, TBD
-71.36696, 41.79384, Squantum Association, TBD
-72.44607, 41.08525, Horton Point Lighthouse, TBD
-80.01810, 40.48242, Allegheny Observatory, TBD
-71.08673, 41.89924, Dean, Abiezar, House, TBD
